experiment,experiment_label,layer,component,type,param_name,condition_number,log_condition_number
adamw_sft_fp32,AdamW + SFT (FP32),10,q_proj,attn,model.layers.10.self_attn.q_proj.weight,12938.24141410878,4.1118752503627585
adamw_sft_fp32,AdamW + SFT (FP32),10,v_proj,attn,model.layers.10.self_attn.v_proj.weight,3.2995539436257766,0.518455232933784
adamw_sft_fp32,AdamW + SFT (FP32),11,down_proj,mlp,model.layers.11.mlp.down_proj.weight,16.053116247987305,1.2055593506311018
adamw_sft_fp32,AdamW + SFT (FP32),11,gate_proj,mlp,model.layers.11.mlp.gate_proj.weight,13.22583010201266,1.1214229394905768
adamw_sft_fp32,AdamW + SFT (FP32),11,up_proj,mlp,model.layers.11.mlp.up_proj.weight,6.605391641799022,0.8198985725682203
adamw_sft_fp32,AdamW + SFT (FP32),11,k_proj,attn,model.layers.11.self_attn.k_proj.weight,21.61337351359074,1.3347225588310216
adamw_sft_fp32,AdamW + SFT (FP32),11,o_proj,attn,model.layers.11.self_attn.o_proj.weight,136650.149232123,5.135610110310803
adamw_sft_fp32,AdamW + SFT (FP32),11,q_proj,attn,model.layers.11.self_attn.q_proj.weight,23020.60684694305,4.3621167678952055
adamw_sft_fp32,AdamW + SFT (FP32),11,v_proj,attn,model.layers.11.self_attn.v_proj.weight,2.8677384507524737,0.45753953940347053
adamw_sft_fp32,AdamW + SFT (FP32),12,down_proj,mlp,model.layers.12.mlp.down_proj.weight,14.145333936130282,1.1506132045259059
adamw_sft_fp32,AdamW + SFT (FP32),12,gate_proj,mlp,model.layers.12.mlp.gate_proj.weight,18.888019978345536,1.2761864334353803
adamw_sft_fp32,AdamW + SFT (FP32),12,up_proj,mlp,model.layers.12.mlp.up_proj.weight,8.061591215268926,0.9064207723020163
adamw_sft_fp32,AdamW + SFT (FP32),12,k_proj,attn,model.layers.12.self_attn.k_proj.weight,20.879638595088757,1.3197229772077603
adamw_sft_fp32,AdamW + SFT (FP32),12,o_proj,attn,model.layers.12.self_attn.o_proj.weight,53570.29026278875,4.728923999540415
adamw_sft_fp32,AdamW + SFT (FP32),12,q_proj,attn,model.layers.12.self_attn.q_proj.weight,17419.213873844765,4.241028551477897
adamw_sft_fp32,AdamW + SFT (FP32),12,v_proj,attn,model.layers.12.self_attn.v_proj.weight,2.550862270678382,0.40668701027613613
adamw_sft_fp32,AdamW + SFT (FP32),13,down_proj,mlp,model.layers.13.mlp.down_proj.weight,29.99925005399733,1.4771103980036064
adamw_sft_fp32,AdamW + SFT (FP32),13,gate_proj,mlp,model.layers.13.mlp.gate_proj.weight,12.316825495795117,1.090498788403818
adamw_sft_fp32,AdamW + SFT (FP32),13,up_proj,mlp,model.layers.13.mlp.up_proj.weight,6.310844252711366,0.8000874622184019
adamw_sft_fp32,AdamW + SFT (FP32),13,k_proj,attn,model.layers.13.self_attn.k_proj.weight,41.95452027837048,1.6227787595912495
adamw_sft_fp32,AdamW + SFT (FP32),13,o_proj,attn,model.layers.13.self_attn.o_proj.weight,9926.658472740017,3.996803080209732
adamw_sft_fp32,AdamW + SFT (FP32),13,q_proj,attn,model.layers.13.self_attn.q_proj.weight,120622.4335647564,5.08142808614027
adamw_sft_fp32,AdamW + SFT (FP32),13,v_proj,attn,model.layers.13.self_attn.v_proj.weight,3.7000665383275586,0.5682095340585255
adamw_sft_fp32,AdamW + SFT (FP32),14,down_proj,mlp,model.layers.14.mlp.down_proj.weight,12.148457276530692,1.0845211307055915
adamw_sft_fp32,AdamW + SFT (FP32),14,gate_proj,mlp,model.layers.14.mlp.gate_proj.weight,13.41554177747954,1.1276082160477408
adamw_sft_fp32,AdamW + SFT (FP32),14,up_proj,mlp,model.layers.14.mlp.up_proj.weight,6.927177792232907,0.8405563343373993
adamw_sft_fp32,AdamW + SFT (FP32),14,k_proj,attn,model.layers.14.self_attn.k_proj.weight,23.1355076385602,1.364279033215936
adamw_sft_fp32,AdamW + SFT (FP32),14,o_proj,attn,model.layers.14.self_attn.o_proj.weight,6672.949122044222,3.824317813581525
adamw_sft_fp32,AdamW + SFT (FP32),14,q_proj,attn,model.layers.14.self_attn.q_proj.weight,12195.409113495187,4.086196373961204
adamw_sft_fp32,AdamW + SFT (FP32),14,v_proj,attn,model.layers.14.self_attn.v_proj.weight,6.809461800909309,0.8331127879580223
adamw_sft_fp32,AdamW + SFT (FP32),15,down_proj,mlp,model.layers.15.mlp.down_proj.weight,12.831249457647974,1.108268948357882
adamw_sft_fp32,AdamW + SFT (FP32),15,gate_proj,mlp,model.layers.15.mlp.gate_proj.weight,16.83032281167403,1.2260924459808278
adamw_sft_fp32,AdamW + SFT (FP32),15,up_proj,mlp,model.layers.15.mlp.up_proj.weight,9.400373102059474,0.9731450911475662
adamw_sft_fp32,AdamW + SFT (FP32),15,k_proj,attn,model.layers.15.self_attn.k_proj.weight,25.466858424740202,1.405975373980098
adamw_sft_fp32,AdamW + SFT (FP32),15,o_proj,attn,model.layers.15.self_attn.o_proj.weight,32824.38559392903,4.516196605723786
adamw_sft_fp32,AdamW + SFT (FP32),15,q_proj,attn,model.layers.15.self_attn.q_proj.weight,26140.48024338323,4.4173135620178785
adamw_sft_fp32,AdamW + SFT (FP32),15,v_proj,attn,model.layers.15.self_attn.v_proj.weight,3.3578017624954044,0.526055052732438
adamw_sft_fp32,AdamW + SFT (FP32),16,down_proj,mlp,model.layers.16.mlp.down_proj.weight,9.686325295120994,0.9861590498337723
adamw_sft_fp32,AdamW + SFT (FP32),16,gate_proj,mlp,model.layers.16.mlp.gate_proj.weight,12.918401791928334,1.1112087879717776
adamw_sft_fp32,AdamW + SFT (FP32),16,up_proj,mlp,model.layers.16.mlp.up_proj.weight,6.158429528859407,0.7894699761404144
adamw_sft_fp32,AdamW + SFT (FP32),16,k_proj,attn,model.layers.16.self_attn.k_proj.weight,20.662982762774597,1.315193013403936
adamw_sft_fp32,AdamW + SFT (FP32),16,o_proj,attn,model.layers.16.self_attn.o_proj.weight,43803.61488809358,4.641509952083346
adamw_sft_fp32,AdamW + SFT (FP32),16,q_proj,attn,model.layers.16.self_attn.q_proj.weight,111935.37168362479,5.048967345684722
adamw_sft_fp32,AdamW + SFT (FP32),16,v_proj,attn,model.layers.16.self_attn.v_proj.weight,2.788953945241285,0.445441342701791
adamw_sft_fp32,AdamW + SFT (FP32),17,down_proj,mlp,model.layers.17.mlp.down_proj.weight,6.799312493084235,0.8324650015952602
adamw_sft_fp32,AdamW + SFT (FP32),17,gate_proj,mlp,model.layers.17.mlp.gate_proj.weight,17.968196659632106,1.2545044922413833
adamw_sft_fp32,AdamW + SFT (FP32),17,up_proj,mlp,model.layers.17.mlp.up_proj.weight,12.572898668626328,1.0994354153678894
adamw_sft_fp32,AdamW + SFT (FP32),17,k_proj,attn,model.layers.17.self_attn.k_proj.weight,15.490432609117851,1.1900635466894303
adamw_sft_fp32,AdamW + SFT (FP32),17,o_proj,attn,model.layers.17.self_attn.o_proj.weight,33478.55340267579,4.524766684004362
adamw_sft_fp32,AdamW + SFT (FP32),17,q_proj,attn,model.layers.17.self_attn.q_proj.weight,12782.788779635663,4.106625612780197
adamw_sft_fp32,AdamW + SFT (FP32),17,v_proj,attn,model.layers.17.self_attn.v_proj.weight,4.045294537292994,0.6069501480160734
adamw_sft_fp32,AdamW + SFT (FP32),18,down_proj,mlp,model.layers.18.mlp.down_proj.weight,6.643879760833689,0.8224217641046189
adamw_sft_fp32,AdamW + SFT (FP32),18,gate_proj,mlp,model.layers.18.mlp.gate_proj.weight,18.454465640866886,1.2661014744797834
adamw_sft_fp32,AdamW + SFT (FP32),18,up_proj,mlp,model.layers.18.mlp.up_proj.weight,10.673077436195234,1.0282896603669962
adamw_sft_fp32,AdamW + SFT (FP32),18,k_proj,attn,model.layers.18.self_attn.k_proj.weight,22.878188618645385,1.3594216362019071
adamw_sft_fp32,AdamW + SFT (FP32),18,o_proj,attn,model.layers.18.self_attn.o_proj.weight,15792.254662716987,4.198444138727346
adamw_sft_fp32,AdamW + SFT (FP32),18,q_proj,attn,model.layers.18.self_attn.q_proj.weight,26681.22480123758,4.426205761984006
adamw_sft_fp32,AdamW + SFT (FP32),18,v_proj,attn,model.layers.18.self_attn.v_proj.weight,2.1433057027646654,0.3310841195043176
adamw_sft_fp32,AdamW + SFT (FP32),19,down_proj,mlp,model.layers.19.mlp.down_proj.weight,7.114299079406702,0.8521321186239728
adamw_sft_fp32,AdamW + SFT (FP32),19,gate_proj,mlp,model.layers.19.mlp.gate_proj.weight,18.80505327571243,1.2742745681394418
adamw_sft_fp32,AdamW + SFT (FP32),19,up_proj,mlp,model.layers.19.mlp.up_proj.weight,10.389369380010008,1.0165891872979311
adamw_sft_fp32,AdamW + SFT (FP32),19,k_proj,attn,model.layers.19.self_attn.k_proj.weight,22.398449211416743,1.3502179503770602
adamw_sft_fp32,AdamW + SFT (FP32),19,o_proj,attn,model.layers.19.self_attn.o_proj.weight,23211.65967183553,4.365706194335738
adamw_sft_fp32,AdamW + SFT (FP32),19,q_proj,attn,model.layers.19.self_attn.q_proj.weight,28615.084345909327,4.456595030374025
adamw_sft_fp32,AdamW + SFT (FP32),19,v_proj,attn,model.layers.19.self_attn.v_proj.weight,3.0090763122826667,0.47843320189196087
adamw_sft_fp32,AdamW + SFT (FP32),2,down_proj,mlp,model.layers.2.mlp.down_proj.weight,13.204726570277062,1.120729412718307
adamw_sft_fp32,AdamW + SFT (FP32),2,gate_proj,mlp,model.layers.2.mlp.gate_proj.weight,17.38480450925432,1.2401698114397857
adamw_sft_fp32,AdamW + SFT (FP32),2,up_proj,mlp,model.layers.2.mlp.up_proj.weight,8.914158820895489,0.9500803675136829
adamw_sft_fp32,AdamW + SFT (FP32),2,k_proj,attn,model.layers.2.self_attn.k_proj.weight,17.244931053461734,1.2366614623647043
adamw_sft_fp32,AdamW + SFT (FP32),2,o_proj,attn,model.layers.2.self_attn.o_proj.weight,30803.172446065582,4.488595447178003
adamw_sft_fp32,AdamW + SFT (FP32),2,q_proj,attn,model.layers.2.self_attn.q_proj.weight,23931.11840027718,4.378962995467554
adamw_sft_fp32,AdamW + SFT (FP32),2,v_proj,attn,model.layers.2.self_attn.v_proj.weight,3.191550354032152,0.5040017008121319
adamw_sft_fp32,AdamW + SFT (FP32),20,down_proj,mlp,model.layers.20.mlp.down_proj.weight,7.516672727464771,0.8760256416721588
adamw_sft_fp32,AdamW + SFT (FP32),20,gate_proj,mlp,model.layers.20.mlp.gate_proj.weight,19.20455110251228,1.2834041601874582
adamw_sft_fp32,AdamW + SFT (FP32),20,up_proj,mlp,model.layers.20.mlp.up_proj.weight,11.188097286876362,1.0487562341537144
adamw_sft_fp32,AdamW + SFT (FP32),20,k_proj,attn,model.layers.20.self_attn.k_proj.weight,22.071658795500785,1.3438349737896964
adamw_sft_fp32,AdamW + SFT (FP32),20,o_proj,attn,model.layers.20.self_attn.o_proj.weight,60236.924242946654,4.779862788252096
adamw_sft_fp32,AdamW + SFT (FP32),20,q_proj,attn,model.layers.20.self_attn.q_proj.weight,9460.734586194125,3.9759248588483813
adamw_sft_fp32,AdamW + SFT (FP32),20,v_proj,attn,model.layers.20.self_attn.v_proj.weight,6.9409595154217,0.8414195112975857
adamw_sft_fp32,AdamW + SFT (FP32),21,down_proj,mlp,model.layers.21.mlp.down_proj.weight,9.387941470784186,0.9725703733216663
adamw_sft_fp32,AdamW + SFT (FP32),21,gate_proj,mlp,model.layers.21.mlp.gate_proj.weight,17.630523561513726,1.2462652094348945
adamw_sft_fp32,AdamW + SFT (FP32),21,up_proj,mlp,model.layers.21.mlp.up_proj.weight,8.167311449508091,0.9120791171439974
adamw_sft_fp32,AdamW + SFT (FP32),21,k_proj,attn,model.layers.21.self_attn.k_proj.weight,30.02500268365441,1.4774830548924707
adamw_sft_fp32,AdamW + SFT (FP32),21,o_proj,attn,model.layers.21.self_attn.o_proj.weight,132770.83237719827,5.123102677976753
adamw_sft_fp32,AdamW + SFT (FP32),21,q_proj,attn,model.layers.21.self_attn.q_proj.weight,13866.319362975402,4.141961198457641
adamw_sft_fp32,AdamW + SFT (FP32),21,v_proj,attn,model.layers.21.self_attn.v_proj.weight,4.364186994074132,0.6399033507051882
adamw_sft_fp32,AdamW + SFT (FP32),22,down_proj,mlp,model.layers.22.mlp.down_proj.weight,9.903448910678106,0.9957864655098014
adamw_sft_fp32,AdamW + SFT (FP32),22,gate_proj,mlp,model.layers.22.mlp.gate_proj.weight,22.90349461270308,1.3599017520002759
adamw_sft_fp32,AdamW + SFT (FP32),22,up_proj,mlp,model.layers.22.mlp.up_proj.weight,12.799000762460217,1.1071760649377678
adamw_sft_fp32,AdamW + SFT (FP32),22,k_proj,attn,model.layers.22.self_attn.k_proj.weight,20.391059272314283,1.3094397870420815
adamw_sft_fp32,AdamW + SFT (FP32),22,o_proj,attn,model.layers.22.self_attn.o_proj.weight,31526.611841071586,4.498677299711042
adamw_sft_fp32,AdamW + SFT (FP32),22,q_proj,attn,model.layers.22.self_attn.q_proj.weight,53232.494212778736,4.726176815552218
adamw_sft_fp32,AdamW + SFT (FP32),22,v_proj,attn,model.layers.22.self_attn.v_proj.weight,5.233178161769471,0.7187655203991828
adamw_sft_fp32,AdamW + SFT (FP32),23,down_proj,mlp,model.layers.23.mlp.down_proj.weight,11.80504273058936,1.0720675634287722
adamw_sft_fp32,AdamW + SFT (FP32),23,gate_proj,mlp,model.layers.23.mlp.gate_proj.weight,19.84425521523441,1.2976348038234937
adamw_sft_fp32,AdamW + SFT (FP32),23,up_proj,mlp,model.layers.23.mlp.up_proj.weight,10.79307981249845,1.0331453885865678
adamw_sft_fp32,AdamW + SFT (FP32),23,k_proj,attn,model.layers.23.self_attn.k_proj.weight,15.998301711997659,1.2040738828900415
adamw_sft_fp32,AdamW + SFT (FP32),23,o_proj,attn,model.layers.23.self_attn.o_proj.weight,11463.855144345984,4.059330689740241
adamw_sft_fp32,AdamW + SFT (FP32),23,q_proj,attn,model.layers.23.self_attn.q_proj.weight,629404.4275394321,5.79892979362833
adamw_sft_fp32,AdamW + SFT (FP32),23,v_proj,attn,model.layers.23.self_attn.v_proj.weight,4.042360276584447,0.6066350175315444
adamw_sft_fp32,AdamW + SFT (FP32),24,down_proj,mlp,model.layers.24.mlp.down_proj.weight,10.01097084077662,1.0004761963951072
adamw_sft_fp32,AdamW + SFT (FP32),24,gate_proj,mlp,model.layers.24.mlp.gate_proj.weight,21.048799203158325,1.323227325144739
adamw_sft_fp32,AdamW + SFT (FP32),24,up_proj,mlp,model.layers.24.mlp.up_proj.weight,13.894952002347635,1.1428570509225617
adamw_sft_fp32,AdamW + SFT (FP32),24,k_proj,attn,model.layers.24.self_attn.k_proj.weight,31.23858778169915,1.494691392283419
adamw_sft_fp32,AdamW + SFT (FP32),24,o_proj,attn,model.layers.24.self_attn.o_proj.weight,14690.224378798512,4.167028429264038
adamw_sft_fp32,AdamW + SFT (FP32),24,q_proj,attn,model.layers.24.self_attn.q_proj.weight,113978.87816145882,5.05682437810995
adamw_sft_fp32,AdamW + SFT (FP32),24,v_proj,attn,model.layers.24.self_attn.v_proj.weight,3.598516602870506,0.5561235107801912
adamw_sft_fp32,AdamW + SFT (FP32),25,down_proj,mlp,model.layers.25.mlp.down_proj.weight,9.427167013054184,0.9743812011734284
adamw_sft_fp32,AdamW + SFT (FP32),25,gate_proj,mlp,model.layers.25.mlp.gate_proj.weight,21.339072086785176,1.3291755305359412
adamw_sft_fp32,AdamW + SFT (FP32),25,up_proj,mlp,model.layers.25.mlp.up_proj.weight,18.112166332287686,1.257970397850879
adamw_sft_fp32,AdamW + SFT (FP32),25,k_proj,attn,model.layers.25.self_attn.k_proj.weight,22.430147903716566,1.350832137317082
adamw_sft_fp32,AdamW + SFT (FP32),25,o_proj,attn,model.layers.25.self_attn.o_proj.weight,15758.865642533505,4.197524952816061
adamw_sft_fp32,AdamW + SFT (FP32),25,q_proj,attn,model.layers.25.self_attn.q_proj.weight,22196.785011154472,4.346290075665644
adamw_sft_fp32,AdamW + SFT (FP32),25,v_proj,attn,model.layers.25.self_attn.v_proj.weight,4.3372473897352615,0.6372141943260138
adamw_sft_fp32,AdamW + SFT (FP32),26,down_proj,mlp,model.layers.26.mlp.down_proj.weight,8.741014628512445,0.9415618470495838
adamw_sft_fp32,AdamW + SFT (FP32),26,gate_proj,mlp,model.layers.26.mlp.gate_proj.weight,20.03325459296825,1.3017515102993868
adamw_sft_fp32,AdamW + SFT (FP32),26,up_proj,mlp,model.layers.26.mlp.up_proj.weight,18.549557816805294,1.2683335613898612
adamw_sft_fp32,AdamW + SFT (FP32),26,k_proj,attn,model.layers.26.self_attn.k_proj.weight,18.933592817598733,1.2772330330237003
adamw_sft_fp32,AdamW + SFT (FP32),26,o_proj,attn,model.layers.26.self_attn.o_proj.weight,30910.211190224825,4.490101972337195
adamw_sft_fp32,AdamW + SFT (FP32),26,q_proj,attn,model.layers.26.self_attn.q_proj.weight,74122.43454076789,4.869949675221303
adamw_sft_fp32,AdamW + SFT (FP32),26,v_proj,attn,model.layers.26.self_attn.v_proj.weight,4.834660620994017,0.6843659932892088
adamw_sft_fp32,AdamW + SFT (FP32),27,down_proj,mlp,model.layers.27.mlp.down_proj.weight,11.983520891516875,1.078584437343887
adamw_sft_fp32,AdamW + SFT (FP32),27,gate_proj,mlp,model.layers.27.mlp.gate_proj.weight,34.012259973401996,1.5316354899559186
adamw_sft_fp32,AdamW + SFT (FP32),27,up_proj,mlp,model.layers.27.mlp.up_proj.weight,27.058909682429057,1.4323102930581861
adamw_sft_fp32,AdamW + SFT (FP32),27,k_proj,attn,model.layers.27.self_attn.k_proj.weight,16.95196709901549,1.229220100809281
adamw_sft_fp32,AdamW + SFT (FP32),27,o_proj,attn,model.layers.27.self_attn.o_proj.weight,110670.91763717336,5.044033510950428
adamw_sft_fp32,AdamW + SFT (FP32),27,q_proj,attn,model.layers.27.self_attn.q_proj.weight,54520.97551899538,4.736563617865616
adamw_sft_fp32,AdamW + SFT (FP32),27,v_proj,attn,model.layers.27.self_attn.v_proj.weight,7.8533221190193485,0.8950534112360434
adamw_sft_fp32,AdamW + SFT (FP32),3,down_proj,mlp,model.layers.3.mlp.down_proj.weight,10.75879602706518,1.031763673927259
adamw_sft_fp32,AdamW + SFT (FP32),3,gate_proj,mlp,model.layers.3.mlp.gate_proj.weight,13.999877538680556,1.1461242367848172
adamw_sft_fp32,AdamW + SFT (FP32),3,up_proj,mlp,model.layers.3.mlp.up_proj.weight,7.592873257425412,0.8804061505614191
adamw_sft_fp32,AdamW + SFT (FP32),3,k_proj,attn,model.layers.3.self_attn.k_proj.weight,15.48907721771504,1.1900255448610781
adamw_sft_fp32,AdamW + SFT (FP32),3,o_proj,attn,model.layers.3.self_attn.o_proj.weight,18860.53524190543,4.275554013391108
adamw_sft_fp32,AdamW + SFT (FP32),3,q_proj,attn,model.layers.3.self_attn.q_proj.weight,152717.94057188352,5.183890058888116
adamw_sft_fp32,AdamW + SFT (FP32),3,v_proj,attn,model.layers.3.self_attn.v_proj.weight,3.890888100419789,0.5900487409376357
adamw_sft_fp32,AdamW + SFT (FP32),4,down_proj,mlp,model.layers.4.mlp.down_proj.weight,11.160017481132067,1.047664874884109
adamw_sft_fp32,AdamW + SFT (FP32),4,gate_proj,mlp,model.layers.4.mlp.gate_proj.weight,17.496342167936938,1.2429472634105716
adamw_sft_fp32,AdamW + SFT (FP32),4,up_proj,mlp,model.layers.4.mlp.up_proj.weight,8.780277340460541,0.9435082340757301
adamw_sft_fp32,AdamW + SFT (FP32),4,k_proj,attn,model.layers.4.self_attn.k_proj.weight,23.943406101989886,1.379185931620833
adamw_sft_fp32,AdamW + SFT (FP32),4,o_proj,attn,model.layers.4.self_attn.o_proj.weight,8816.52593498066,3.945297489385101
adamw_sft_fp32,AdamW + SFT (FP32),4,q_proj,attn,model.layers.4.self_attn.q_proj.weight,19135.216415650797,4.281833378376115
adamw_sft_fp32,AdamW + SFT (FP32),4,v_proj,attn,model.layers.4.self_attn.v_proj.weight,3.787547051483933,0.578358036645124
adamw_sft_fp32,AdamW + SFT (FP32),5,down_proj,mlp,model.layers.5.mlp.down_proj.weight,12.389753995435218,1.093062683334444
adamw_sft_fp32,AdamW + SFT (FP32),5,gate_proj,mlp,model.layers.5.mlp.gate_proj.weight,20.635876542972916,1.3146229209813638
adamw_sft_fp32,AdamW + SFT (FP32),5,up_proj,mlp,model.layers.5.mlp.up_proj.weight,8.095146643127734,0.9082247203808494
adamw_sft_fp32,AdamW + SFT (FP32),5,k_proj,attn,model.layers.5.self_attn.k_proj.weight,22.34734646190386,1.349225962127046
adamw_sft_fp32,AdamW + SFT (FP32),5,o_proj,attn,model.layers.5.self_attn.o_proj.weight,14608.802878598537,4.164614629040386
adamw_sft_fp32,AdamW + SFT (FP32),5,q_proj,attn,model.layers.5.self_attn.q_proj.weight,15187.744576025236,4.1814932846650485
adamw_sft_fp32,AdamW + SFT (FP32),5,v_proj,attn,model.layers.5.self_attn.v_proj.weight,3.355755094399303,0.5257902581661874
adamw_sft_fp32,AdamW + SFT (FP32),6,down_proj,mlp,model.layers.6.mlp.down_proj.weight,9.162738097300892,0.9620252731062562
adamw_sft_fp32,AdamW + SFT (FP32),6,gate_proj,mlp,model.layers.6.mlp.gate_proj.weight,19.22635733292545,1.2838970096641658
adamw_sft_fp32,AdamW + SFT (FP32),6,up_proj,mlp,model.layers.6.mlp.up_proj.weight,7.4208453724615255,0.8704533823251625
adamw_sft_fp32,AdamW + SFT (FP32),6,k_proj,attn,model.layers.6.self_attn.k_proj.weight,22.20474235719913,1.3464457383970685
adamw_sft_fp32,AdamW + SFT (FP32),6,o_proj,attn,model.layers.6.self_attn.o_proj.weight,124194.25864271495,5.094101519371793
adamw_sft_fp32,AdamW + SFT (FP32),6,q_proj,attn,model.layers.6.self_attn.q_proj.weight,16883.947962567367,4.227474004960417
adamw_sft_fp32,AdamW + SFT (FP32),6,v_proj,attn,model.layers.6.self_attn.v_proj.weight,3.2801762292374654,0.5158971770438108
adamw_sft_fp32,AdamW + SFT (FP32),7,down_proj,mlp,model.layers.7.mlp.down_proj.weight,7.9683227330804405,0.9013669155709535
adamw_sft_fp32,AdamW + SFT (FP32),7,gate_proj,mlp,model.layers.7.mlp.gate_proj.weight,16.82320896339928,1.225908839391333
adamw_sft_fp32,AdamW + SFT (FP32),7,up_proj,mlp,model.layers.7.mlp.up_proj.weight,8.45134357217543,0.9269257574227401
adamw_sft_fp32,AdamW + SFT (FP32),7,k_proj,attn,model.layers.7.self_attn.k_proj.weight,30.471391891365542,1.4838922926517217
adamw_sft_fp32,AdamW + SFT (FP32),7,o_proj,attn,model.layers.7.self_attn.o_proj.weight,10301.591948520847,4.0129043432522415
adamw_sft_fp32,AdamW + SFT (FP32),7,q_proj,attn,model.layers.7.self_attn.q_proj.weight,9085.752621716942,3.9583609080799906
adamw_sft_fp32,AdamW + SFT (FP32),7,v_proj,attn,model.layers.7.self_attn.v_proj.weight,4.614150628525199,0.664091767920127
adamw_sft_fp32,AdamW + SFT (FP32),8,down_proj,mlp,model.layers.8.mlp.down_proj.weight,8.060455547383455,0.9063595872299207
adamw_sft_fp32,AdamW + SFT (FP32),8,gate_proj,mlp,model.layers.8.mlp.gate_proj.weight,15.702862542282322,1.195978829033288
adamw_sft_fp32,AdamW + SFT (FP32),8,up_proj,mlp,model.layers.8.mlp.up_proj.weight,11.037688221996648,1.0428781225269648
adamw_sft_fp32,AdamW + SFT (FP32),8,k_proj,attn,model.layers.8.self_attn.k_proj.weight,26.24658328431603,1.4190727760335466
adamw_sft_fp32,AdamW + SFT (FP32),8,o_proj,attn,model.layers.8.self_attn.o_proj.weight,8610.049069710454,3.9350056265574587
adamw_sft_fp32,AdamW + SFT (FP32),8,q_proj,attn,model.layers.8.self_attn.q_proj.weight,21785.764164459146,4.338172797991643
adamw_sft_fp32,AdamW + SFT (FP32),8,v_proj,attn,model.layers.8.self_attn.v_proj.weight,2.614957819327401,0.41746468785679275
adamw_sft_fp32,AdamW + SFT (FP32),9,down_proj,mlp,model.layers.9.mlp.down_proj.weight,11.96156356097653,1.0777879523548504
adamw_sft_fp32,AdamW + SFT (FP32),9,gate_proj,mlp,model.layers.9.mlp.gate_proj.weight,17.044719793991323,1.2315898660563365
adamw_sft_fp32,AdamW + SFT (FP32),9,up_proj,mlp,model.layers.9.mlp.up_proj.weight,8.60714656537976,0.9348591983407876
adamw_sft_fp32,AdamW + SFT (FP32),9,k_proj,attn,model.layers.9.self_attn.k_proj.weight,29.984273584537785,1.4768935318448586
adamw_sft_fp32,AdamW + SFT (FP32),9,o_proj,attn,model.layers.9.self_attn.o_proj.weight,22034.931600283424,4.343111706733136
adamw_sft_fp32,AdamW + SFT (FP32),9,q_proj,attn,model.layers.9.self_attn.q_proj.weight,34662.46868687223,4.539859490256318
adamw_sft_fp32,AdamW + SFT (FP32),9,v_proj,attn,model.layers.9.self_attn.v_proj.weight,3.911621813710706,0.5923568593675818
adamw_sft_bf16,AdamW + SFT (BF16),99,lm_head,head,lm_head.weight,69.18649336888268,1.84002131948719
adamw_sft_bf16,AdamW + SFT (BF16),-1,embed,embed,model.embed_tokens.weight,69.18649336888268,1.84002131948719
adamw_sft_bf16,AdamW + SFT (BF16),0,down_proj,mlp,model.layers.0.mlp.down_proj.weight,10.547025036252457,1.023129976928613
adamw_sft_bf16,AdamW + SFT (BF16),0,gate_proj,mlp,model.layers.0.mlp.gate_proj.weight,50.78534815671496,1.7057384340848878
adamw_sft_bf16,AdamW + SFT (BF16),0,up_proj,mlp,model.layers.0.mlp.up_proj.weight,30.555035405791035,1.4850827912969111
adamw_sft_bf16,AdamW + SFT (BF16),0,k_proj,attn,model.layers.0.self_attn.k_proj.weight,18.74046959234218,1.2727804690921962
adamw_sft_bf16,AdamW + SFT (BF16),0,o_proj,attn,model.layers.0.self_attn.o_proj.weight,39823.87990604157,4.600143569596426
adamw_sft_bf16,AdamW + SFT (BF16),0,q_proj,attn,model.layers.0.self_attn.q_proj.weight,183265.3854082881,5.263080444527026
adamw_sft_bf16,AdamW + SFT (BF16),0,v_proj,attn,model.layers.0.self_attn.v_proj.weight,7.77457134887366,0.8906764535251481
adamw_sft_bf16,AdamW + SFT (BF16),1,down_proj,mlp,model.layers.1.mlp.down_proj.weight,8.998699167619106,0.9541797333108252
adamw_sft_bf16,AdamW + SFT (BF16),1,gate_proj,mlp,model.layers.1.mlp.gate_proj.weight,33.915214796717606,1.5303945719460441
adamw_sft_bf16,AdamW + SFT (BF16),1,up_proj,mlp,model.layers.1.mlp.up_proj.weight,37.73417519115947,1.576734861446988
adamw_sft_bf16,AdamW + SFT (BF16),1,k_proj,attn,model.layers.1.self_attn.k_proj.weight,30.0819664694215,1.4783062228406136
adamw_sft_bf16,AdamW + SFT (BF16),1,o_proj,attn,model.layers.1.self_attn.o_proj.weight,60010.35998659032,4.778226231993905
adamw_sft_bf16,AdamW + SFT (BF16),1,q_proj,attn,model.layers.1.self_attn.q_proj.weight,718936.5759165585,5.856690578916386
adamw_sft_bf16,AdamW + SFT (BF16),1,v_proj,attn,model.layers.1.self_attn.v_proj.weight,3.3419002896613326,0.5239934879583664
adamw_sft_bf16,AdamW + SFT (BF16),10,down_proj,mlp,model.layers.10.mlp.down_proj.weight,13.491437941474988,1.1300582400178698
adamw_sft_bf16,AdamW + SFT (BF16),10,gate_proj,mlp,model.layers.10.mlp.gate_proj.weight,16.210400661089416,1.209793749132898
adamw_sft_bf16,AdamW + SFT (BF16),10,up_proj,mlp,model.layers.10.mlp.up_proj.weight,8.537965027578922,0.9313543715547633
adamw_sft_bf16,AdamW + SFT (BF16),10,k_proj,attn,model.layers.10.self_attn.k_proj.weight,24.03859865266969,1.3809091465606624
